# Electric potential (V)/(m) (d/dy)  
          83          16           0   1508.98975962776     
          84          16           0   1567.19719635514     
          85          16           0   1621.11609296781     
          86          16           0   1669.15030693554     
          87          16           0   1720.67636360229     
          88          16           0   1762.78969598648     
          89          16           0   1804.49101616116     
          90          16           0   1842.08443161624     
          91          16           0   1879.07772728147     
          92          16           0   1908.43272260481     
          93          16           0   1939.61307624451     
          94          16           0   1951.07883601783     
          95          16           0   1917.04343876825     
          96          16           0   1936.80450881941     
          -1          17           0   1430.97593391000     
           0          17           0   1420.62085701195     
           1          17           0   1448.21813353870     
           2          17           0   1462.04839409319     
           3          17           0   1468.22592709892     
           4          17           0   1471.43518058987     
           5          17           0   1471.68645011514     
           6          17           0   1471.79645151002     
           7          17           0   1470.98272100183     
           8          17           0   1468.28492818004     
           9          17           0   1463.89118153686     
          10          17           0   1451.98544402002     
          11          17           0   1438.91842140218     
          12          17           0   1421.67956779435     
          13          17           0   1401.30764777741     
          14          17           0   1372.02094714258     
          15          17           0   1343.37426311407     
          16          17           0   1307.73747051988     
          17          17           0   1258.83474574416     
          18          17           0   1191.03269004789     
          19          17           0   1109.87473907109     
          20          17           0   1010.35173737570     
          21          17           0   901.034555021290     
          22          17           0   787.615264789515     
          23          17           0   717.533550168877     
          24          17           0  -470.100058688032     
          25          17           0  -639.608248934375     
          26          17           0  -724.748539721660     
          27          17           0  -761.791028839190     
          28          17           0  -746.016004894705     
          29          17           0  -717.351218017761     
          30          17           0  -682.359915618829     
          31          17           0  -642.834605352218     
          32          17           0  -589.701941874264     
          33          17           0  -524.226748467655     
          34          17           0  -450.469098951897     
          35          17           0  -371.417772308992     
          36          17           0  -297.475619803100     
          37          17           0  -220.830428755806     
          38          17           0  -159.670700897084     
          39          17           0  -114.132993111407     
          40          17           0  -66.3474296441108     
          41          17           0  -32.5082456477106     
          42          17           0  -14.4122000447314     
          43          17           0   14.7733988495582     
          44          17           0   51.9706794834282     
          45          17           0   94.1591121510350     
          46          17           0   142.011546973504     
          47          17           0   190.630846627720     
          48          17           0   230.402307915939     
          49          17           0   260.217757376149     
          50          17           0   278.236105576293     
          51          17           0   283.166721675587     
          52          17           0   278.538081350711     
          53          17           0   268.297143476700     
          54          17           0   247.544736952451     
          55          17           0   239.009624370518     
          56          17           0   246.938747766110     
          57          17           0   270.226590960278     
          58          17           0   291.400230486607     
          59          17           0   318.854623540016     
          60          17           0   340.901488566873     
          61          17           0   348.033271014442     
          62          17           0   334.026884569217     
          63          17           0   295.521488056975     
          64          17           0   234.138993804121     
          65          17           0   155.251318734349     
          66          17           0   68.8606103269790     
          67          17           0  -25.1204194059083     
          68          17           0  -118.184068265316     
          69          17           0  -218.941934546918     
          70          17           0  -258.757682311187     
          71          17           0  -235.713371072877     
          72          17           0   928.485185147914     
          73          17           0   1209.11038208545     
          74          17           0   1515.12075950938     
          75          17           0   1744.22985952609     
          76          17           0   1913.16094582508     
          77          17           0   2042.70639935419     
          78          17           0   2152.51108357611     
          79          17           0   2258.66600308292     
          80          17           0   2347.14849802325     
          81          17           0   2434.53211237797     
          82          17           0   2516.92885889375     
          83          17           0   2603.00377149811     
          84          17           0   2681.66183787600     
          85          17           0   2756.35495220383     
          86          17           0   2829.65642877743     
          87          17           0   2911.29075828403     
          88          17           0   2974.34164229566     
          89          17           0   3041.19892078084     
          90          17           0   3112.45134675283     
          91          17           0   3191.80632174145     
          92          17           0   3242.58065389151     
          93          17           0   3290.22469397497     
          94          17           0   3306.31171028006     
          95          17           0   3197.17398830625     
          96          17           0   3228.38650041368     
          -1          18           0   1301.49827074995     
           0          18           0   1290.04154152863     
           1          18           0   1327.12325116332     
           2          18           0   1339.52761885533     
           3          18           0   1353.62768956851     
           4          18           0   1353.57669619048     
           5          18           0   1348.76765272075     
           6          18           0   1358.12530509099     
           7          18           0   1370.20614783188     
           8          18           0   1378.82019577100     
           9          18           0   1389.87479280148     
          10          18           0   1404.78786854390     
          11          18           0   1421.71384535827     
          12          18           0   1441.22269214140     
          13          18           0   1462.50006769514     
          14          18           0   1475.70408337465     
          15          18           0   1485.25248510517     
          16          18           0   1491.95168923483     
          17          18           0   1498.28130762976     
          18          18           0   1487.60568715115     
          19          18           0   1449.58960205951     
          20          18           0   1367.90166919485     
          21          18           0   1230.26112039095     
          22          18           0   1048.42304167674     
          23          18           0   887.818925996799     
          24          18           0  -645.717383085046     
          25          18           0  -977.018701875223     
          26          18           0  -1122.16410872784     
          27          18           0  -1224.61916331132     
          28          18           0  -1263.60986316403     
          29          18           0  -1271.09295732307     
          30          18           0  -1261.89040971476     
          31          18           0  -1238.20084864759     
          32          18           0  -1180.07313757355     
          33          18           0  -1083.36774720980     
          34          18           0  -958.858047212943     
          35          18           0  -817.748519991728     
          36          18           0  -673.858494451151     
          37          18           0  -526.068097357842     
          38          18           0  -400.029875237532     
          39          18           0  -284.155616392070     
          40          18           0  -184.070891584464     
          41          18           0  -125.743398561682     
          42          18           0  -97.5083862518208     
          43          18           0  -63.3245426297333     
          44          18           0  -19.2384488771265     
          45          18           0   33.2972001981635     
          46          18           0   96.7931544487822     
          47          18           0   162.265658232864     
          48          18           0   222.170400529551     
          49          18           0   269.899028869144     
          50          18           0   306.494839410041     
          51          18           0   330.748212707511     
          52          18           0   341.295795065198     
          53          18           0   341.621639926226     
          54          18           0   335.108458651093     
          55          18           0   344.280024962983     
          56          18           0   370.058916078144     
          57          18           0   411.862934807938     
          58          18           0   460.221982859515     
          59          18           0   518.484557862595     
          60          18           0   571.485430427280     
          61          18           0   606.309906527131     
          62          18           0   613.892950903164     
          63          18           0   586.676443224871     
          64          18           0   532.974878756586     
          65          18           0   451.919978697400     
          66          18           0   337.912453265634     
          67          18           0   210.996288409069     
          68          18           0   81.0494504969772     
          69          18           0  -71.7038142481532     
          70          18           0  -185.779575220358     
          71          18           0  -211.881277940978     
          72          18           0   1465.33451806250     
          73          18           0   1923.57462261397     
          74          18           0   2061.26436660281     
          75          18           0   2034.63106364496     
          76          18           0   1961.24591160890     
          77          18           0   1890.92537780060     
          78          18           0   1782.85343942653     
          79          18           0   1686.67390341212     
          80          18           0   1666.98978283747     
          81          18           0   1643.62650654223     
          82          18           0   1601.27287237723     
          83          18           0   1586.00175328845     
          84          18           0   1592.06188197200     
          85          18           0   1595.85714032617     
          86          18           0   1599.90482057828     
          87          18           0   1626.11246410322     
          88          18           0   1642.08688316206     
          89          18           0   1656.38132911572     
          90          18           0   1675.49446968217     
          91          18           0   1736.08255024220     
          92          18           0   1754.69771883941     
          93          18           0   1761.96496293556     
          94          18           0   1758.66533044885     
          95          18           0   1592.43187964951     
          96          18           0   1610.79174747389     
          -1          19           0   414.373760667128     
           0          19           0   415.336336056731     
           1          19           0   425.000320713067     
           2          19           0   432.880811605509     
           3          19           0   439.621791747437     
           4          19           0   442.759651566697     
           5          19           0   444.799649739846     
           6          19           0   447.458198464127     
           7          19           0   446.602873507666     
           8          19           0   439.504132717670     
           9          19           0   432.733680667589     
          10          19           0   430.871497764096     
          11          19           0   429.059900378160     
          12          19           0   429.419219422495     
          13          19           0   419.151891350888     
          14          19           0   411.722238186383     
          15          19           0   397.179136388761     
          16          19           0   380.759572823117     
          17          19           0   362.112880515518     
          18          19           0   337.700820284194     
          19          19           0   296.851368129904     
          20          19           0   257.585266005215     
          21          19           0   209.179464291245     
          22          19           0   147.384641771175     
          23          19           0   34.6741491220147     
          24          19           0  -632.012095601245     
          25          19           0  -886.290496074715     
          26          19           0  -1014.69950161162     
          27          19           0  -1066.07377760672     
          28          19           0  -1098.02380109538     
          29          19           0  -1110.99723744538     
          30          19           0  -1109.22264909430     
          31          19           0  -1097.89714193495     
          32          19           0  -1059.14892597756     
          33          19           0  -987.347007952231     
          34          19           0  -890.011075524450     
          35          19           0  -776.699758281037     
          36          19           0  -657.977791246422     
          37          19           0  -539.085395536549     
          38          19           0  -435.026305420119     
          39          19           0  -331.685281880855     
          40          19           0  -249.413318124219     
          41          19           0  -211.363799287751     
          42          19           0  -215.164739538829     
          43          19           0  -234.418103159839     
          44          19           0  -256.259447144052     
          45          19           0  -269.882714561212     
          46          19           0  -270.473215624141     
          47          19           0  -264.963446341908     
          48          19           0  -256.077716405812     
          49          19           0  -246.037650524095     
          50          19           0  -231.356759755098     
          51          19           0  -212.170809936352     
          52          19           0  -193.687746736887     
          53          19           0  -178.770199439756     
          54          19           0  -172.364852568671     
          55          19           0  -156.255565136461     
          56          19           0  -146.547416076003     
          57          19           0  -146.721330330991     
          58          19           0  -149.238509475651     
          59          19           0  -146.155186427987     
          60          19           0  -143.921949166000     
          61          19           0  -147.438055063928     
          62          19           0  -156.216577468597     
          63          19           0  -173.778589870693     
          64          19           0  -185.142716557451     
          65          19           0  -205.771172258162     
          66          19           0  -253.284738093812     
          67          19           0  -299.813427970163     
          68          19           0  -341.010536083711     
          69          19           0  -404.052154755105     
          70          19           0  -436.010348150428     
          71          19           0  -349.310664428974     
          72          19           0   416.546162622225     
          73          19           0   907.779945927240     
          74          19           0   1249.63838107079     
          75          19           0   1429.00667792136     
          76          19           0   1521.71567868434     
          77          19           0   1590.29577620803     
          78          19           0   1622.58305210075     
          79          19           0   1633.73568236898     
          80          19           0   1670.38210164599     
          81          19           0   1686.99512153170     
          82          19           0   1699.05915758649     
          83          19           0   1714.24171897150     
          84          19           0   1735.63767976909     
          85          19           0   1754.96213391295     
          86          19           0   1780.40657556004     
          87          19           0   1802.33164386337     
          88          19           0   1821.61898042016     
          89          19           0   1834.76188317858     
          90          19           0   1854.46826321388     
          91          19           0   1906.14903819171     
          92          19           0   1942.18316844589     
          93          19           0   1969.60259500309     
          94          19           0   1978.31637544952     
          95          19           0   1846.97714768261     
          96          19           0   1877.90360174743     
          -1          20           0   219.912122944461     
           0          20           0   222.920972657376     
           1          20           0   240.457370056560     
           2          20           0   249.675449239445     
           3          20           0   254.175362536550     
           4          20           0   257.955052022041     
           5          20           0   263.518982745455     
           6          20           0   262.659614194464     
           7          20           0   257.260584580965     
           8          20           0   253.113092129888     
           9          20           0   245.828840517874     
          10          20           0   240.315274004467     
          11          20           0   233.762917648293     
          12          20           0   224.387517033069     
          13          20           0   218.068925203505     
          14          20           0   212.409466689279     
          15          20           0   200.613946970756     
          16          20           0   177.606352498679     
          17          20           0   145.697035704952     
          18          20           0   112.131926267576     
          19          20           0   77.4318192976275     
          20          20           0   38.6528813149082     
          21          20           0  -10.8925303158223     
          22          20           0  -74.5356654743713     
          23          20           0  -167.383239835736     
          24          20           0  -546.186471761891     
          25          20           0  -781.599067883456     
          26          20           0  -935.728227638639     
          27          20           0  -1016.60953502721     
          28          20           0  -1072.08749349253     
          29          20           0  -1102.51270391249     
          30          20           0  -1117.22689077258     
          31          20           0  -1122.76113243355     
          32          20           0  -1100.18688194383     
          33          20           0  -1043.13583795726     
          34          20           0  -957.732149108478     
          35          20           0  -854.667177788929     
          36          20           0  -743.341775200062     
          37          20           0  -632.620400895562     
          38          20           0  -529.145803166974     
          39          20           0  -423.510161661655     
          40          20           0  -335.905363541532     
          41          20           0  -303.896240184263     
          42          20           0  -337.164175414234     
          43          20           0  -403.700276908728     
          44          20           0  -480.351375032161     
          45          20           0  -549.240469299199     
          46          20           0  -609.506352352028     
          47          20           0  -653.388134184784     
          48          20           0  -685.910895565516     
          49          20           0  -704.120263047386     
          50          20           0  -704.521711033592     
          51          20           0  -684.715749459154     
          52          20           0  -654.545202043653     
          53          20           0  -623.095935277687     
          54          20           0  -601.508500829653     
          55          20           0  -579.499179851403     
          56          20           0  -577.935178718968     
          57          20           0  -601.722424124044     
          58          20           0  -640.193789915546     
          59          20           0  -676.507253955238     
          60          20           0  -707.945606882732     
          61          20           0  -735.250542511102     
          62          20           0  -749.265509865522     
          63          20           0  -751.213404289271     
          64          20           0  -728.322954708393     
          65          20           0  -697.089765886982     
          66          20           0  -677.069664806916     
          67          20           0  -646.434768902068     
          68          20           0  -604.804019232551     
          69          20           0  -578.298745647332     
          70          20           0  -508.308258270616     
          71          20           0  -368.926814133480     
          72          20           0   17.4477441725628     
          73          20           0   322.958846579908     
          74          20           0   642.845305782718     
          75          20           0   906.053739001765     
          76          20           0   1103.70196193888     
          77          20           0   1253.67470837939     
          78          20           0   1371.46633658172     
          79          20           0   1456.74573316445     
          80          20           0   1530.91778084505     
          81          20           0   1598.09860075618     
          82          20           0   1656.99957046190     
          83          20           0   1718.20263116512     
          84          20           0   1768.44659384359     
          85          20           0   1809.33553684288     
          86          20           0   1860.21117237488     
          87          20           0   1899.86752560085     
          88          20           0   1938.46833652653     
          89          20           0   1980.97017839009     
          90          20           0   2019.97053856133     
          91          20           0   2061.36186131282     
          92          20           0   2117.91479594087     
          93          20           0   2180.65598214701     
          94          20           0   2181.39673062843     
          95          20           0   2061.91620928205     
          96          20           0   2084.99127198490     
          -1          21           0   199.009794725449     
           0          21           0   198.669603929104     
           1          21           0   218.068308560295     
           2          21           0   225.652960016940     
           3          21           0   225.119945971321     
           4          21           0   222.813005362638     
           5          21           0   217.611773446932     
           6          21           0   208.342692355007     
           7          21           0   197.705826131392     
           8          21           0   189.343794466644     
           9          21           0   179.418770459490     
          10          21           0   171.712603900718     
          11          21           0   162.371253748838     
          12          21           0   149.371444985774     
          13          21           0   137.806090115082     
          14          21           0   121.460603470173     
          15          21           0   98.8526124094044     
          16          21           0   73.7648258445265     
          17          21           0   47.6055146603974     
          18          21           0   22.8038648613618     
          19          21           0  -2.71416002332082     
          20          21           0  -30.4222513137773     
          21          21           0  -62.5841043477431     
          22          21           0  -96.0947090023612     
          23          21           0  -145.826845157703     
          24          21           0  -356.266447480106     
          25          21           0  -579.168216169922     
          26          21           0  -743.399933605929     
          27          21           0  -851.290909079876     
          28          21           0  -915.773755088607     
          29          21           0  -946.103636060678     
          30          21           0  -963.659777722393     
          31          21           0  -974.123409044074     
          32          21           0  -960.319777022099     
          33          21           0  -915.931159563244     
          34          21           0  -846.208282450226     
          35          21           0  -761.334201226180     
          36          21           0  -669.983916468571     
          37          21           0  -579.037137687013     
          38          21           0  -487.761695031780     
          39          21           0  -395.736565661552     
          40          21           0  -317.551379507506     
          41          21           0  -292.735833648946     
          42          21           0  -334.267088490762     
          43          21           0  -411.823801798167     
          44          21           0  -495.743957485151     
          45          21           0  -575.038026068006     
          46          21           0  -651.992219492957     
          47          21           0  -707.622090488725     
          48          21           0  -750.617324432866     
          49          21           0  -776.586069616931     
          50          21           0  -784.434171217099     
          51          21           0  -767.468208033990     
          52          21           0  -738.919194995859     
          53          21           0  -709.473281613166     
          54          21           0  -686.285280640228     
          55          21           0  -665.688432593330     
          56          21           0  -667.452495036986     
          57          21           0  -697.516700135368     
          58          21           0  -744.764346101824     
          59          21           0  -793.002526409798     
          60          21           0  -833.453428581988     
          61          21           0  -867.685426998220     
          62          21           0  -885.172485642188     
          63          21           0  -883.867480682771     
          64          21           0  -853.406155852683     
          65          21           0  -809.546615013156     
          66          21           0  -765.635269843324     
          67          21           0  -711.743351457848     
          68          21           0  -642.646084650041     
          69          21           0  -567.176572272297     
          70          21           0  -442.037698068714     
          71          21           0  -303.306795008203     
          72          21           0  -96.9647473421607     
          73          21           0   22.6107792148258     
          74          21           0   188.535489105734     
          75          21           0   379.571921233377     
          76          21           0   561.567994276223     
          77          21           0   715.036167552538     
          78          21           0   848.239281873270     
          79          21           0   956.534999258618     
          80          21           0   1053.66601051648     
          81          21           0   1142.65064384168     
          82          21           0   1223.88806469014     
          83          21           0   1294.59240824164     
          84          21           0   1349.60534373868     
          85          21           0   1401.71668292218     
          86          21           0   1452.89046474992     
          87          21           0   1490.12001292359     
          88          21           0   1541.17293253567     
          89          21           0   1593.03253143029     
          90          21           0   1632.54297100451     
          91          21           0   1671.10188160178     
          92          21           0   1728.58193469000     
          93          21           0   1773.99218829913     
          94          21           0   1791.19914952793     
          95          21           0   1686.87785871219     
          96          21           0   1705.36229519338     
          -1          22           0   200.016242358929     
           0          22           0   196.473884731363     
           1          22           0   204.053929499934     
           2          22           0   205.951351137270     
           3          22           0   201.825935756566     
           4          22           0   197.303282415942     
           5          22           0   189.170675325395     
           6          22           0   181.221934390638     
           7          22           0   173.860628956698     
           8          22           0   165.527889004370     
           9          22           0   156.786306471761     
          10          22           0   146.408148642761     
          11          22           0   133.827845063323     
          12          22           0   119.153514797816     
          13          22           0   100.985922842772     
          14          22           0   81.7157537287211     
          15          22           0   62.7285723622793     
          16          22           0   46.5807578015722     
          17          22           0   28.9547427216109     
          18          22           0   10.7867794631909     
          19          22           0  -9.38478441805720     
          20          22           0  -30.3841974438921     
          21          22           0  -49.2038184711715     
          22          22           0  -70.5653693440412     
          23          22           0  -101.964743131883     
          24          22           0  -207.849660111868     
          25          22           0  -363.267637297045     
          26          22           0  -516.907257278849     
          27          22           0  -619.446591060176     
          28          22           0  -676.055826711480     
          29          22           0  -701.910821183992     
          30          22           0  -715.704151302578     
          31          22           0  -724.733581071465     
          32          22           0  -714.372646598771     
          33          22           0  -680.021605694795     
          34          22           0  -628.370152280002     
          35          22           0  -566.749086697902     
          36          22           0  -501.556349420317     
          37          22           0  -434.651174269372     
          38          22           0  -366.257743068385     
          39          22           0  -297.988974108311     
          40          22           0  -240.922826111208     
          41          22           0  -225.313770861601     
          42          22           0  -262.470237995947     
          43          22           0  -327.554922890103     
          44          22           0  -393.876847086831     
          45          22           0  -456.114565651517     
          46          22           0  -515.056670894876     
          47          22           0  -561.347054440751     
          48          22           0  -596.280084489678     
          49          22           0  -621.173393875926     
          50          22           0  -629.300700142250     
          51          22           0  -617.598988872359     
          52          22           0  -600.678976256774     
          53          22           0  -582.608121041582     
          54          22           0  -564.316446867841     
          55          22           0  -550.713228739711     
          56          22           0  -556.244994962364     
          57          22           0  -580.725277717103     
          58          22           0  -621.885181379532     
          59          22           0  -665.110536652189     
          60          22           0  -702.750219116137     
          61          22           0  -735.892824323568     
          62          22           0  -753.528016752464     
          63          22           0  -755.695124762923     
          64          22           0  -733.850339631456     
          65          22           0  -700.400887064292     
          66          22           0  -657.434109412058     
          67          22           0  -614.000290623469     
          68          22           0  -549.548254102281     
          69          22           0  -456.878753177340     
          70          22           0  -323.368820282392     
          71          22           0  -205.339148349527     
          72          22           0  -98.4953580128763     
          73          22           0  -52.1028547984929     
          74          22           0   8.63432044688408     
          75          22           0   97.1368518047669     
          76          22           0   202.793472190153     
          77          22           0   311.723605177356     
          78          22           0   417.614236650368     
          79          22           0   515.129055946215     
          80          22           0   601.041274696035     
          81          22           0   681.813293652825     
          82          22           0   754.501552641913     
          83          22           0   814.672337891654     
          84          22           0   862.870223697064     
          85          22           0   912.186893744477     
          86          22           0   956.588769601116     
          87          22           0   988.095820855367     
          88          22           0   1031.38463475697     
          89          22           0   1072.65653361903     
          90          22           0   1113.10503497975     
          91          22           0   1142.79544249202     
          92          22           0   1187.07825997660     
          93          22           0   1205.63129729777     
          94          22           0   1239.89904578967     
          95          22           0   1162.74939636401     
          96          22           0   1174.15683152779     
          -1          23           0   168.868930801572     
           0          23           0   165.994811094287     
           1          23           0   171.037455691493     
           2          23           0   172.928632122639     
           3          23           0   172.212979200746     
           4          23           0   167.471476919017     
           5          23           0   162.051731797334     
           6          23           0   155.690653014271     
           7          23           0   147.623859893400     
           8          23           0   138.745266661028     
           9          23           0   127.728364245392     
          10          23           0   114.473406562075     
          11          23           0   101.177957849298     
          12          23           0   87.8609176486552     
          13          23           0   74.6808688386767     
          14          23           0   62.5149349957566     
          15          23           0   50.1410008093734     
          16          23           0   37.3864103985295     
          17          23           0   24.1694559960768     
          18          23           0   9.52872164156213     
          19          23           0  -3.96289678650265     
          20          23           0  -18.2114866213022     
          21          23           0  -32.7891883027600     
          22          23           0  -46.2386167800912     
          23          23           0  -63.5844626073782     
          24          23           0  -121.026970113705     
          25          23           0  -222.587564297554     
          26          23           0  -337.249914191911     
          27          23           0  -422.682351629632     
          28          23           0  -474.065924079941     
          29          23           0  -503.131676437194     
          30          23           0  -516.881256389763     
          31          23           0  -527.193434880663     
          32          23           0  -522.418543111416     
          33          23           0  -494.575271475610     
          34          23           0  -457.403687575631     
          35          23           0  -416.790468795515     
          36          23           0  -368.441052071776     
          37          23           0  -319.738852702210     
          38          23           0  -272.934835631414     
          39          23           0  -225.356155362811     
          40          23           0  -184.169471801968     
          41          23           0  -171.764725882485     
          42          23           0  -202.488894020278     
          43          23           0  -253.766178760818     
          44          23           0  -303.884084515094     
          45          23           0  -349.906551207532     
          46          23           0  -391.250483110264     
          47          23           0  -427.226074359222     
          48          23           0  -455.543301656092     
          49          23           0  -476.427577796269     
          50          23           0  -481.228749495098     
          51          23           0  -476.090600953601     
          52          23           0  -467.373921109673     
          53          23           0  -457.040874273552     
          54          23           0  -442.912298177697     
          55          23           0  -434.748169450165     
          56          23           0  -442.870697897688     
          57          23           0  -459.118963039376     
          58          23           0  -492.316908939029     
          59          23           0  -527.441946432679     
          60          23           0  -561.753104421543     
          61          23           0  -590.408381847239     
          62          23           0  -604.141448490739     
          63          23           0  -605.929861998056     
          64          23           0  -593.336959800436     
          65          23           0  -570.666582110798     
          66          23           0  -531.973017312283     
          67          23           0  -498.894356947752     
          68          23           0  -437.496601966317     
          69          23           0  -339.939672322455     
          70          23           0  -214.153431297520     
          71          23           0  -128.363407133698     
          72          23           0  -78.8944966688614     
          73          23           0  -60.4089391984052     
          74          23           0  -43.1715195943059     
          75          23           0  -10.3611454943941     
          76          23           0   36.1246294111495     
          77          23           0   93.4226404917304     
          78          23           0   156.956587260467     
          79          23           0   223.253995571518     
          80          23           0   284.997670387912     
          81          23           0   339.740965763898     
          82          23           0   390.375883824583     
          83          23           0   436.826644051738     
          84          23           0   475.895366050664     
          85          23           0   511.698043198256     
          86          23           0   548.089983840632     
          87          23           0   583.184694053475     
          88          23           0   614.683188252405     
          89          23           0   637.972027764158     
          90          23           0   668.993924827421     
          91          23           0   687.267728825344     
          92          23           0   706.993305556506     
          93          23           0   734.791240581715     
          94          23           0   768.999426017392     
          95          23           0   723.303973659892     
          96          23           0   729.224726735164     
          -1          24           0   141.690776847433     
           0          24           0   139.092928034985     
           1          24           0   144.748424234299     
           2          24           0   146.016239418180     
           3          24           0   143.755496206379     
           4          24           0   138.433401712849     
           5          24           0   130.832750594237     
           6          24           0   122.276444379380     
           7          24           0   113.873172146988     
           8          24           0   104.980811455499     
           9          24           0   96.5695617238631     
          10          24           0   87.1784437099274     
          11          24           0   76.8377120677837     
          12          24           0   65.9824628001517     
          13          24           0   55.8309072480136     
          14          24           0   45.4292885200626     
          15          24           0   33.9743763218153     
          16          24           0   23.4764964180474     
          17          24           0   13.1388569866514     
          18          24           0   3.72221382997387     
          19          24           0  -6.71513893882217     
          20          24           0  -16.2756807451049     
          21          24           0  -26.7215985322662     
          22          24           0  -38.6185501137989     
          23          24           0  -49.8656549957835     
          24          24           0  -86.7113125166262     
          25          24           0  -149.255663722853     
          26          24           0  -228.587739182642     
          27          24           0  -305.705219327693     
          28          24           0  -364.068395395372     
          29          24           0  -400.642757866682     
          30          24           0  -422.499418863082     
          31          24           0  -439.443537322969     
          32          24           0  -442.550656509777     
          33          24           0  -423.310297353300     
          34          24           0  -393.805164402048     
          35          24           0  -365.841067610051     
          36          24           0  -323.681602890817     
