# Electric potential (V)/(m) (d/dy)  
          17          29           0   38.6743594587562     
          18          29           0   35.8741843766493     
          19          29           0   33.2645899350849     
          20          29           0   31.3065542333901     
          21          29           0   29.3104230488002     
          22          29           0   27.4773463092789     
          23          29           0   26.8417526205013     
          24          29           0   21.2478258363775     
          25          29           0   13.4948566242695     
          26          29           0 -0.876428595372990     
          27          29           0  -17.4784438984260     
          28          29           0  -38.9108854211782     
          29          29           0  -60.7473651896422     
          30          29           0  -81.0943143465033     
          31          29           0  -101.114391221531     
          32          29           0  -115.684764534749     
          33          29           0  -123.807979465681     
          34          29           0  -126.653163409547     
          35          29           0  -125.197203619715     
          36          29           0  -118.700880440206     
          37          29           0  -107.674248748238     
          38          29           0  -93.9707879866426     
          39          29           0  -77.2506836316620     
          40          29           0  -59.8286228973472     
          41          29           0  -56.4020516026778     
          42          29           0  -80.1054477794651     
          43          29           0  -111.966736809876     
          44          29           0  -136.880371969459     
          45          29           0  -152.592989757744     
          46          29           0  -163.751302600112     
          47          29           0  -167.580124488794     
          48          29           0  -172.136179855020     
          49          29           0  -168.819306403152     
          50          29           0  -166.048459884763     
          51          29           0  -160.296608816018     
          52          29           0  -155.194837832199     
          53          29           0  -144.500212122801     
          54          29           0  -137.735341213491     
          55          29           0  -129.126315772000     
          56          29           0  -134.860804680550     
          57          29           0  -142.375669517327     
          58          29           0  -159.733494186393     
          59          29           0  -175.205732207787     
          60          29           0  -188.090801014064     
          61          29           0  -198.528266845745     
          62          29           0  -210.110162937864     
          63          29           0  -214.255604946436     
          64          29           0  -214.117340287529     
          65          29           0  -207.171851408565     
          66          29           0  -190.981227886260     
          67          29           0  -164.053581692995     
          68          29           0  -130.711446591850     
          69          29           0  -93.4856752535311     
          70          29           0  -58.8192995494902     
          71          29           0  -36.0446359967218     
          72          29           0  -28.8131509810332     
          73          29           0  -25.4390280624383     
          74          29           0  -21.0870922917791     
          75          29           0  -18.0022241795152     
          76          29           0  -15.7553922010835     
          77          29           0  -12.9234681155524     
          78          29           0  -10.5061073239035     
          79          29           0  -7.37287336948486     
          80          29           0  -4.09276271451466     
          81          29           0   1.24984966902989     
          82          29           0   5.21444935302632     
          83          29           0   6.50388302954718     
          84          29           0   6.40356528507883     
          85          29           0   5.58142124011388     
          86          29           0   7.38236476356738     
          87          29           0   7.46688252807239     
          88          29           0   7.13984790832967     
          89          29           0   5.62774376630849     
          90          29           0   3.52830746954405     
          91          29           0 -0.124321181580809     
          92          29           0  -5.08587535420230     
          93          29           0  -8.14520931078558     
          94          29           0  -9.44132704274734     
          95          29           0  -7.77629129208172     
          96          29           0  -1.32659910639704     
          -1          30           0   69.4064985522489     
           0          30           0   63.6711541874889     
           1          30           0   58.0492935986977     
           2          30           0   54.4553714221985     
           3          30           0   51.5722535186098     
           4          30           0   48.8117909525246     
           5          30           0   46.6399559136070     
           6          30           0   44.8169630466902     
           7          30           0   43.2037019711543     
           8          30           0   41.5031542879791     
           9          30           0   39.0777088985553     
          10          30           0   36.5524031270293     
          11          30           0   34.1390617831814     
          12          30           0   32.2061986075437     
          13          30           0   29.5025704551412     
          14          30           0   26.6734889787837     
          15          30           0   23.3582045101792     
          16          30           0   20.7231436638462     
          17          30           0   17.8259136694117     
          18          30           0   15.5915415372967     
          19          30           0   13.1101675557035     
          20          30           0   10.8812902820401     
          21          30           0   8.96103787995683     
          22          30           0   7.70022390962870     
          23          30           0   8.54853091634374     
          24          30           0   4.33353529767117     
          25          30           0 -0.376982113426669     
          26          30           0  -10.5575594053935     
          27          30           0  -24.4039017151599     
          28          30           0  -42.1433748338150     
          29          30           0  -61.3460090699521     
          30          30           0  -79.3285791550425     
          31          30           0  -99.5023355549668     
          32          30           0  -115.863320323835     
          33          30           0  -128.714821757392     
          34          30           0  -136.018400429500     
          35          30           0  -140.048144468067     
          36          30           0  -137.936236708211     
          37          30           0  -129.412581174574     
          38          30           0  -118.558067282291     
          39          30           0  -98.7963338809703     
          40          30           0  -74.6188287616811     
          41          30           0  -70.3611096366973     
          42          30           0  -99.0585171818248     
          43          30           0  -132.715144146204     
          44          30           0  -155.465464891292     
          45          30           0  -165.433282838013     
          46          30           0  -170.641991320288     
          47          30           0  -171.820966736887     
          48          30           0  -170.983548279705     
          49          30           0  -165.036908445679     
          50          30           0  -160.859624430724     
          51          30           0  -157.215064644096     
          52          30           0  -152.116616670342     
          53          30           0  -143.380190975380     
          54          30           0  -136.674617381215     
          55          30           0  -130.626544382643     
          56          30           0  -134.547079806904     
          57          30           0  -140.808608438347     
          58          30           0  -152.752562869810     
          59          30           0  -162.221392188779     
          60          30           0  -169.594228753474     
          61          30           0  -176.742940888153     
          62          30           0  -184.517418989604     
          63          30           0  -188.478453203766     
          64          30           0  -186.483975520088     
          65          30           0  -182.797579286883     
          66          30           0  -170.049976425586     
          67          30           0  -149.388477285513     
          68          30           0  -122.126082013987     
          69          30           0  -88.6647451786767     
          70          30           0  -55.8573337338362     
          71          30           0  -34.6251127752390     
          72          30           0  -28.8197834950786     
          73          30           0  -26.0967450202290     
          74          30           0  -22.5065759126431     
          75          30           0  -20.6517201804176     
          76          30           0  -18.3575935090646     
          77          30           0  -15.1501795142385     
          78          30           0  -13.7881075411066     
          79          30           0  -12.3009999690337     
          80          30           0  -8.17955845889782     
          81          30           0  -4.78078903778309     
          82          30           0  -3.49118478222821     
          83          30           0  -1.98745616231726     
          84          30           0  -1.89723545682329     
          85          30           0  -2.37819630148046     
          86          30           0  -2.78463652739575     
          87          30           0  -2.89440235499448     
          88          30           0  -4.13205573490664     
          89          30           0  -4.60265090991883     
          90          30           0  -6.08992306417933     
          91          30           0  -9.02269113534818     
          92          30           0  -11.9224365275277     
          93          30           0  -14.4502354567089     
          94          30           0  -14.7026379995764     
          95          30           0  -13.1847462682486     
          96          30           0  -6.02617844434838     
          -1          31           0   52.5719713426157     
           0          31           0   48.1006850311662     
           1          31           0   42.3648194029345     
           2          31           0   37.6840840723241     
           3          31           0   33.6621209375209     
           4          31           0   30.1061042062526     
           5          31           0   27.5413113439984     
           6          31           0   25.0380201346218     
           7          31           0   22.2251658148427     
           8          31           0   18.7926279466236     
           9          31           0   15.4455594638089     
          10          31           0   12.3968557969374     
          11          31           0   9.13482269602947     
          12          31           0   5.97650305552940     
          13          31           0   2.43043189859373     
          14          31           0  -1.46960872571858     
          15          31           0  -4.70576822607464     
          16          31           0  -7.74481740561307     
          17          31           0  -10.2760514863078     
          18          31           0  -12.8517099903907     
          19          31           0  -16.1226355854650     
          20          31           0  -18.9255868391950     
          21          31           0  -21.0976466366709     
          22          31           0  -22.6474142436185     
          23          31           0  -23.2145962233630     
          24          31           0  -33.7279980242961     
          25          31           0  -40.7213881469410     
          26          31           0  -47.5476341554722     
          27          31           0  -60.9030779468488     
          28          31           0  -76.1061048066299     
          29          31           0  -94.0971602797772     
          30          31           0  -112.655098114535     
          31          31           0  -133.882066960618     
          32          31           0  -152.899435243265     
          33          31           0  -167.320007585539     
          34          31           0  -175.853318940914     
          35          31           0  -183.620847805436     
          36          31           0  -184.969648151597     
          37          31           0  -179.943099260389     
          38          31           0  -169.707379090727     
          39          31           0  -147.643390866060     
          40          31           0  -113.051592236947     
          41          31           0  -104.819130240188     
          42          31           0  -141.769499487489     
          43          31           0  -178.377804284661     
          44          31           0  -199.841812943655     
          45          31           0  -204.646587277109     
          46          31           0  -202.989542016699     
          47          31           0  -201.410303313848     
          48          31           0  -195.881011937790     
          49          31           0  -186.656575192660     
          50          31           0  -179.416153283758     
          51          31           0  -175.396305531788     
          52          31           0  -168.080474766222     
          53          31           0  -160.355373092643     
          54          31           0  -154.091702104137     
          55          31           0  -151.695728845170     
          56          31           0  -153.312339717762     
          57          31           0  -159.766960765898     
          58          31           0  -166.056002433258     
          59          31           0  -170.850146569676     
          60          31           0  -174.226039310265     
          61          31           0  -177.812417932758     
          62          31           0  -183.034006885806     
          63          31           0  -186.028224299948     
          64          31           0  -185.556071450528     
          65          31           0  -181.632162731752     
          66          31           0  -171.174850209634     
          67          31           0  -156.916813921337     
          68          31           0  -133.561385145581     
          69          31           0  -101.462532280806     
          70          31           0  -66.4346361063638     
          71          31           0  -44.3481056455207     
          72          31           0  -37.3354367808341     
          73          31           0  -35.4763625638240     
          74          31           0  -32.4125599690601     
          75          31           0  -29.7319283041196     
          76          31           0  -27.5906579483147     
          77          31           0  -27.1989072994071     
          78          31           0  -25.3305122167190     
          79          31           0  -22.5395545154498     
          80          31           0  -19.3699233752027     
          81          31           0  -19.1940764021285     
          82          31           0  -18.0421245546777     
          83          31           0  -18.5468386179167     
          84          31           0  -16.9923022780490     
          85          31           0  -14.9633470987175     
          86          31           0  -15.1624248168337     
          87          31           0  -15.9267772043228     
          88          31           0  -16.6148951529380     
          89          31           0  -18.3407752849724     
          90          31           0  -21.6849711535961     
          91          31           0  -20.4900144323029     
          92          31           0  -19.4225325568880     
          93          31           0  -20.6391151281270     
          94          31           0  -21.7258122440834     
          95          31           0  -18.6351761454239     
          96          31           0  -12.6040252024232     
          -1          32           0   30.5664442557269     
           0          32           0   27.2597171848873     
           1          32           0   21.0335408649626     
           2          32           0   15.5820127587413     
           3          32           0   11.0551353959326     
           4          32           0   7.60858129175383     
           5          32           0   4.03188577977743     
           6          32           0 -0.246416956775254     
           7          32           0  -5.13290972573122     
           8          32           0  -10.2021620175187     
           9          32           0  -14.3867516600468     
          10          32           0  -17.9507100696294     
          11          32           0  -21.1477688377570     
          12          32           0  -25.1867221093543     
          13          32           0  -29.5602656131531     
          14          32           0  -33.6002778224277     
          15          32           0  -36.8232436528369     
          16          32           0  -40.3753976153687     
          17          32           0  -43.9153303270831     
          18          32           0  -47.3657263726051     
          19          32           0  -50.0134568665336     
          20          32           0  -53.3563692980847     
          21          32           0  -56.5078567501801     
          22          32           0  -59.1097651461388     
          23          32           0  -61.9186259191801     
          24          32           0  -77.0215690068210     
          25          32           0  -84.6741733713659     
          26          32           0  -89.8343218189105     
          27          32           0  -104.856220618304     
          28          32           0  -118.989687904754     
          29          32           0  -133.426319633037     
          30          32           0  -152.049391414653     
          31          32           0  -168.680220890644     
          32          32           0  -187.908433824112     
          33          32           0  -204.100302116223     
          34          32           0  -215.344412186705     
          35          32           0  -228.277260352496     
          36          32           0  -233.947032587100     
          37          32           0  -235.156693129386     
          38          32           0  -230.295223597675     
          39          32           0  -207.875475577719     
          40          32           0  -163.546744145165     
          41          32           0  -151.260225660726     
          42          32           0  -194.988180870893     
          43          32           0  -229.897871404601     
          44          32           0  -244.794185843112     
          45          32           0  -242.022463300370     
          46          32           0  -231.768415115442     
          47          32           0  -225.955250579813     
          48          32           0  -213.769802840420     
          49          32           0  -200.763924404775     
          50          32           0  -192.286320656941     
          51          32           0  -186.785489812113     
          52          32           0  -183.267000712258     
          53          32           0  -176.768821134887     
          54          32           0  -174.588962206279     
          55          32           0  -177.487677656553     
          56          32           0  -176.746163090320     
          57          32           0  -181.959684152012     
          58          32           0  -181.289289185888     
          59          32           0  -178.291059557615     
          60          32           0  -177.032965250243     
          61          32           0  -174.707718001603     
          62          32           0  -176.885465508928     
          63          32           0  -178.610273477328     
          64          32           0  -180.696784373652     
          65          32           0  -180.876824711874     
          66          32           0  -178.249893971130     
          67          32           0  -171.027912587577     
          68          32           0  -152.224729611536     
          69          32           0  -122.838461274284     
          70          32           0  -84.9963580267831     
          71          32           0  -60.7302421701181     
          72          32           0  -51.5945610446819     
          73          32           0  -49.1834701333399     
          74          32           0  -46.4576559463728     
          75          32           0  -44.5050982594504     
          76          32           0  -43.5409792624825     
          77          32           0  -44.5074421479797     
          78          32           0  -42.9601516628865     
          79          32           0  -42.2963133306755     
          80          32           0  -42.3668408028990     
          81          32           0  -40.4782124447314     
          82          32           0  -39.8419452284892     
          83          32           0  -38.3037065924970     
          84          32           0  -36.5735349188745     
          85          32           0  -34.3134526467013     
          86          32           0  -32.6344672358019     
          87          32           0  -32.4972778346114     
          88          32           0  -32.5480122677020     
          89          32           0  -33.1461451880346     
          90          32           0  -33.2896665271217     
          91          32           0  -32.1031474278930     
          92          32           0  -31.6318502141959     
          93          32           0  -31.9297413535326     
          94          32           0  -31.8621251439759     
          95          32           0  -30.7704178406224     
          96          32           0  -25.0257166302551     
          -1          33           0   2.14779152503070     
           0          33           0 -0.481397367856947     
           1          33           0  -7.52282225478093     
           2          33           0  -14.4952342370672     
           3          33           0  -20.6852425901895     
           4          33           0  -25.9386585531417     
           5          33           0  -30.7969548580178     
           6          33           0  -35.9566185434849     
           7          33           0  -40.7705333028710     
           8          33           0  -45.0518740991750     
           9          33           0  -49.4708698365063     
          10          33           0  -54.4450530073752     
          11          33           0  -58.3362733177336     
          12          33           0  -62.6431388245288     
          13          33           0  -66.7932754917871     
          14          33           0  -70.8693054301980     
          15          33           0  -75.8412674965343     
          16          33           0  -80.2791584652609     
          17          33           0  -85.1308289750922     
          18          33           0  -90.0727348814171     
          19          33           0  -93.5604954001057     
          20          33           0  -97.1405075069267     
          21          33           0  -101.124378158583     
          22          33           0  -104.052258508931     
          23          33           0  -108.401348687772     
          24          33           0  -126.102915310475     
          25          33           0  -132.648088952581     
          26          33           0  -135.023627144284     
          27          33           0  -148.478544410078     
          28          33           0  -160.390156008664     
          29          33           0  -167.600432821725     
          30          33           0  -179.375793313864     
          31          33           0  -192.092645127127     
          32          33           0  -207.434995226420     
          33          33           0  -222.923093364935     
          34          33           0  -238.010709664119     
          35          33           0  -257.010993552219     
          36          33           0  -271.934658634198     
          37          33           0  -281.261383973450     
          38          33           0  -288.040645409134     
          39          33           0  -271.298186277096     
          40          33           0  -227.196636480437     
          41          33           0  -214.334804387675     
          42          33           0  -254.970076491052     
          43          33           0  -276.934693732619     
          44          33           0  -274.207903844564     
          45          33           0  -257.698300456721     
          46          33           0  -235.639009825696     
          47          33           0  -216.861842862561     
          48          33           0  -191.158557405098     
          49          33           0  -174.301534436281     
          50          33           0  -166.977206548323     
          51          33           0  -165.547456675002     
          52          33           0  -168.680835565298     
          53          33           0  -170.260532634537     
          54          33           0  -176.024463088253     
          55          33           0  -184.012363064318     
          56          33           0  -180.190261837539     
          57          33           0  -178.072999043267     
          58          33           0  -168.143871842359     
          59          33           0  -152.815910212424     
          60          33           0  -143.162879553340     
          61          33           0  -131.447016279833     
          62          33           0  -130.499321542859     
          63          33           0  -133.895611611441     
          64          33           0  -142.809165710861     
          65          33           0  -155.607843831746     
          66          33           0  -168.057512590031     
          67          33           0  -172.614392543048     
          68          33           0  -165.562825991966     
          69          33           0  -144.647443171941     
          70          33           0  -111.304952826553     
          71          33           0  -87.9417683516128     
          72          33           0  -78.1061811944022     
          73          33           0  -75.4656776700477     
          74          33           0  -72.1340129072726     
          75          33           0  -69.7602023134540     
          76          33           0  -66.8883744963938     
          77          33           0  -65.8076333130322     
          78          33           0  -63.6123994684917     
          79          33           0  -61.9589643713860     
          80          33           0  -59.1774799668654     
          81          33           0  -57.3770155811499     
          82          33           0  -55.5751879042800     
          83          33           0  -53.0815483090095     
          84          33           0  -50.2726043073120     
          85          33           0  -49.3179752808749     
          86          33           0  -48.7647835299840     
          87          33           0  -49.6933867542440     
          88          33           0  -51.1641971197399     
          89          33           0  -47.9085110290788     
          90          33           0  -44.0572923703861     
          91          33           0  -43.4477097931923     
          92          33           0  -42.4574485932385     
          93          33           0  -41.2224764334722     
          94          33           0  -39.8361122790523     
          95          33           0  -35.6129801795105     
          96          33           0  -30.1896672300872     
          -1          34           0  -51.8959926907613     
           0          34           0  -53.2790427973436     
           1          34           0  -60.6768926791152     
           2          34           0  -67.7718611235826     
           3          34           0  -74.1447713001514     
           4          34           0  -80.3442590570084     
           5          34           0  -86.5650778203759     
           6          34           0  -92.8234410240257     
           7          34           0  -98.0382550004962     
           8          34           0  -101.700139197862     
           9          34           0  -105.717082945083     
          10          34           0  -110.226921033921     
          11          34           0  -114.522169355730     
          12          34           0  -119.467954592093     
          13          34           0  -123.566651864441     
          14          34           0  -128.326583411429     
          15          34           0  -132.260656774513     
          16          34           0  -137.751428335624     
          17          34           0  -143.265930180511     
          18          34           0  -149.376659867288     
          19          34           0  -154.640937640805     
          20          34           0  -156.779667153359     
          21          34           0  -160.711727552591     
          22          34           0  -161.103555156058     
          23          34           0  -165.587619231139     
          24          34           0  -179.742143823206     
          25          34           0  -179.631697207983     
          26          34           0  -176.795314553416     
          27          34           0  -185.942734475721     
          28          34           0  -191.317099548002     
          29          34           0  -186.502911079568     
          30          34           0  -181.350353273796     
          31          34           0  -185.133667006533     
          32          34           0  -196.187148738867     
          33          34           0  -206.123875031353     
          34          34           0  -222.513886048746     
          35          34           0  -251.502927118809     
          36          34           0  -280.319070823095     
          37          34           0  -305.678386528422     
          38          34           0  -327.169347118844     
          39          34           0  -331.867197673403     
          40          34           0  -309.805787400630     
          41          34           0  -300.781925005144     
          42          34           0  -314.712264627813     
          43          34           0  -311.466442467624     
          44          34           0  -281.146873024280     
          45          34           0  -243.602914860291     
          46          34           0  -199.413260206277     
          47          34           0  -156.602990410631     
          48          34           0  -117.818569339332     
          49          34           0  -93.3957016749397     
          50          34           0  -86.8642338948492     
          51          34           0  -92.7131312165279     
          52          34           0  -108.170417790601     
          53          34           0  -126.244570581698     
          54          34           0  -146.732923940222     
          55          34           0  -160.943296072582     
          56          34           0  -153.787215409042     
          57          34           0  -139.515139460102     
          58          34           0  -115.332389791677     
          59          34           0  -86.9627873165199     
          60          34           0  -61.5822585948801     
          61          34           0  -39.5209458385967     
          62          34           0  -34.6253177081558     
          63          34           0  -43.5108316185039     
          64          34           0  -66.7840109618679     
          65          34           0  -97.0590554146589     
          66          34           0  -129.726420708102     
          67          34           0  -155.319828800721     
          68          34           0  -168.763871664025     
          69          34           0  -162.525433203361     
          70          34           0  -142.538449854613     
          71          34           0  -122.251003317568     
          72          34           0  -110.190315757173     
          73          34           0  -105.035583055053     
          74          34           0  -100.190965828402     
          75          34           0  -95.7095327997013     
          76          34           0  -93.9748968570029     
          77          34           0  -89.9370669159184     
          78          34           0  -88.5205481733137     
          79          34           0  -85.9134175990537     
          80          34           0  -82.6500257842940     
          81          34           0  -81.8054338015267     
          82          34           0  -79.1939721932064     
          83          34           0  -78.7424555452908     
          84          34           0  -80.2478638556456     
          85          34           0  -78.7987266764488     
          86          34           0  -82.3552623514711     
          87          34           0  -76.5208758753795     
          88          34           0  -71.2941774644549     
          89          34           0  -69.8395124005590     
          90          34           0  -67.9621042698585     
          91          34           0  -66.9370517697719     
          92          34           0  -64.7039448180335     
          93          34           0  -64.4983679306644     
          94          34           0  -64.6546680853154     
          95          34           0  -54.3025386045950     
          96          34           0  -51.0357953080905     
          -1          35           0   267.123189395442     
           0          35           0   236.928374197996     
           1          35           0   206.883827115321     
           2          35           0   188.891909435582     
           3          35           0   174.141955590905     
           4          35           0   160.135827740334     
           5          35           0   146.384262762817     
           6          35           0   133.093149747919     
           7          35           0   119.823632226881     
           8          35           0   114.266721390257     
           9          35           0   102.666209116278     
          10          35           0   90.0881191135524     
          11          35           0   77.2911071144258     
          12          35           0   65.9004400348171     
          13          35           0   58.5091369576856     
          14          35           0   47.1147070201326     
          15          35           0   36.6747461021847     
          16          35           0   24.0725145340304     
          17          35           0   13.4377338113057     
          18          35           0   3.48064319057568     
          19          35           0  -5.77875478200950     
          20          35           0  -14.2380571132551     
          21          35           0  -22.4973788842855     
          22          35           0  -28.0111814078011     
          23          35           0  -35.3375129586900     
          24          35           0  -58.0816347565748     
          25          35           0  -67.5374738250920     
          26          35           0  -65.3126853844067     
          27          35           0  -78.7867699085282     
          28          35           0  -89.2871718762149     
          29          35           0  -87.2905255593935     
          30          35           0  -78.3360704430259     
          31          35           0  -73.3521058186103     
          32          35           0  -79.1936277968165     
          33          35           0  -89.7596173792474     
          34          35           0  -107.311360576847     
          35          35           0  -139.022357344017     
          36          35           0  -172.216053239659     
          37          35           0  -209.049901673518     
          38          35           0  -241.554080430931     
          39          35           0  -275.438829746211     
          40          35           0  -308.204652030185     
          41          35           0  -324.637180355320     
          42          35           0  -288.859519958658     
          43          35           0  -252.458707090151     
          44          35           0  -201.302933522910     
          45          35           0  -152.539963899502     
          46          35           0  -97.8861531387117     
          47          35           0  -47.5456792054436     
          48          35           0  -10.4867994141921     
          49          35           0   13.9701966264319     
          50          35           0   15.0033947792544     
          51          35           0  0.589211077185472     
          52          35           0  -29.1071574232900     
          53          35           0  -60.6258506255580     
          54          35           0  -95.8956474001536     
          55          35           0  -116.806796361362     
          56          35           0  -109.329172163481     
          57          35           0  -90.7418569572936     
          58          35           0  -54.2833944050955     
          59          35           0  -17.0563816892508     
          60          35           0   16.8403086042165     
          61          35           0   43.1414123803661     
          62          35           0   51.0818992059678     
          63          35           0   39.2497053191191     
          64          35           0   11.4253758549189     
          65          35           0  -25.9812865765459     
          66          35           0  -68.8549250108884     
          67          35           0  -104.609579808908     
          68          35           0  -131.349655360534     
          69          35           0  -138.822510204093     
          70          35           0  -133.556990711525     
          71          35           0  -118.498519020397     
          72          35           0  -100.392557499562     
          73          35           0  -89.0665039649641     
          74          35           0  -79.2059600028249     
          75          35           0  -66.7132062755970     
          76          35           0  -55.4533323363417     
          77          35           0  -35.6049666882793     
          78          35           0  -19.9666761970732     
          79          35           0 -0.981234072804180     
          80          35           0   19.9562270787693     
          81          35           0   48.7209845149801     
          82          35           0   77.3661554813077     
          83          35           0   110.497761234467     
          84          35           0   139.967938916885     
          85          35           0   181.140176294749     
          86          35           0   215.758047050677     
          87          35           0   269.962441565866     
          88          35           0   325.367828262958     
          89          35           0   373.165914338619     
          90          35           0   427.092615604411     
          91          35           0   482.762438429942     
          92          35           0   543.770918827425     
          93          35           0   606.929082708439     
          94          35           0   679.773031817863     
          95          35           0   782.588600742189     
          96          35           0   1005.05587065878     
          -1          36           0   1076.58558425196     
           0          36           0   978.039663551798     
           1          36           0   893.802229718899     
           2          36           0   851.761222713170     
           3          36           0   820.779899419576     
           4          36           0   792.623630801345     
           5          36           0   765.247106119136     
           6          36           0   737.516234324149     
           7          36           0   705.231983315659     
           8          36           0   691.062099149378     
           9          36           0   660.423596310468     
          10          36           0   632.078910824587     
          11          36           0   604.063280300242     
          12          36           0   578.922258777304     
          13          36           0   561.885163017802     
          14          36           0   533.980338956747     
          15          36           0   508.195017416593     
          16          36           0   483.338534787823     
          17          36           0   460.100386146390     
          18          36           0   437.799089315909     
          19          36           0   418.320129774174     
          20          36           0   395.147607454609     
          21          36           0   376.776150258484     
          22          36           0   353.863884229705     
          23          36           0   339.337317101803     
          24          36           0   283.604967825747     
          25          36           0   234.837337457575     
          26          36           0   227.262914906880     
          27          36           0   200.891241662573     
          28          36           0   168.135649623418     
          29          36           0   144.286856856950     
          30          36           0   136.629490839650     
          31          36           0   133.831625867176     
          32          36           0   132.956766316189     
          33          36           0   117.405949983868     
          34          36           0   96.8857372992273     
          35          36           0   75.0330981525234     
          36          36           0   46.9768483342207     
          37          36           0   11.9252447100625     
          38          36           0  -27.3584660026139     
          39          36           0  -90.1002831573040     
          40          36           0  -199.159802647940     
          41          36           0  -259.019308718073     
          42          36           0  -167.213912573996     
          43          36           0  -94.9699960063281     
          44          36           0  -33.9829460165532     
          45          36           0   8.76083403570544     
          46          36           0   48.4256333273633     
          47          36           0   84.9054771448364     
          48          36           0   102.806846817814     
          49          36           0   111.350347296951     
          50          36           0   100.138258221869     
          51          36           0   73.9131086615172     
          52          36           0   35.6051495713672     
          53          36           0  -3.67087359640764     
          54          36           0  -45.1410948281060     
          55          36           0  -69.9130196900108     
          56          36           0  -64.5453640067794     
          57          36           0  -48.3185831308037     
          58          36           0  -10.0333758506714     
          59          36           0   28.5561428252469     
          60          36           0   55.2508859967328     
          61          36           0   80.0261663857583     
          62          36           0   86.6055166308312     
          63          36           0   78.8212138227704     
          64          36           0   60.4158152944115     
          65          36           0   30.1635903635737     
          66          36           0  -2.84215834557103     
          67          36           0  -31.4947833818502     
          68          36           0  -55.0222015117696     
